Order_ID,Order_Date,City,Restaurant_Name,Food_Category,Order_Value,Delivery_Time,Rating,Payment_Method,Order_Status
623,24-02-2023,Hyderabad,Tasty Bites,Desserts,421,46,3.6,Card,Cancelled
624,13-05-2023,Hyderabad,Burger Town,Veg,1212,39,4.7,Card,Cancelled
625,02-09-2023,Hyderabad,Foodie Palace,Desserts,329,49,3.5,COD,Delivered
626,30-11-2023,Delhi,Tasty Bites,Non-Veg,1133,23,4.7,UPI,Delivered
627,06-08-2023,Delhi,Tasty Bites,Non-Veg,244,27,4.4,COD,Cancelled
628,07-06-2023,Mumbai,Tasty Bites,Veg,1188,26,4,COD,Delivered
629,22-08-2023,Hyderabad,Burger Town,Fast Food,938,49,4.6,UPI,Delivered
630,07-11-2023,Chennai,Burger Town,Non-Veg,495,19,2.5,Card,Cancelled
631,28-08-2023,Mumbai,Pizza Corner,Non-Veg,126,44,4.8,UPI,Cancelled
632,09-03-2023,Bangalore,Spice Hub,Desserts,1152,51,4.9,COD,Cancelled
633,06-04-2023,Hyderabad,Burger Town,Non-Veg,163,51,3.5,UPI,Cancelled
634,12-06-2023,Mumbai,Foodie Palace,Fast Food,790,28,2.7,UPI,Delivered
635,07-03-2023,Mumbai,Spice Hub,Veg,601,39,4.9,COD,Delivered
636,03-09-2023,Mumbai,Burger Town,Desserts,880,57,2.7,COD,Cancelled
637,12-03-2023,Chennai,Foodie Palace,Fast Food,699,22,4.5,Card,Delivered
638,27-01-2023,Bangalore,Spice Hub,Desserts,822,48,3.5,UPI,Cancelled
639,01-03-2023,Chennai,Burger Town,Veg,1065,49,4.6,Card,Cancelled
640,23-02-2023,Bangalore,Tasty Bites,Fast Food,896,21,5,Card,Cancelled
641,17-04-2023,Delhi,Pizza Corner,Non-Veg,583,38,5,COD,Delivered
642,06-05-2023,Chennai,Tasty Bites,Non-Veg,699,29,4.2,Card,Delivered
643,03-04-2023,Mumbai,Pizza Corner,Veg,960,28,2.9,Card,Delivered
644,02-07-2023,Delhi,Tasty Bites,Non-Veg,804,57,2.5,COD,Cancelled
645,10-03-2023,Bangalore,Tasty Bites,Non-Veg,1468,21,4.6,COD,Cancelled
646,15-05-2023,Chennai,Spice Hub,Veg,808,50,3.1,UPI,Cancelled
647,14-11-2023,Hyderabad,Foodie Palace,Desserts,1108,46,4.7,Card,Cancelled
648,28-12-2023,Chennai,Spice Hub,Non-Veg,897,21,4.2,Card,Delivered
649,17-05-2023,Hyderabad,Spice Hub,Veg,769,36,2.9,Card,Cancelled
650,08-04-2023,Mumbai,Foodie Palace,Desserts,842,19,4.6,COD,Cancelled
651,30-10-2023,Bangalore,Spice Hub,Fast Food,798,22,4.3,COD,Delivered
652,04-11-2023,Hyderabad,Pizza Corner,Desserts,224,56,3.4,UPI,Delivered
653,15-07-2023,Hyderabad,Foodie Palace,Desserts,406,29,2.8,COD,Cancelled
654,24-04-2023,Mumbai,Tasty Bites,Non-Veg,220,20,4.8,COD,Delivered
655,03-05-2023,Delhi,Burger Town,Desserts,285,20,4.3,UPI,Delivered
656,07-03-2023,Mumbai,Spice Hub,Veg,343,20,3.3,COD,Cancelled
657,10-07-2023,Hyderabad,Spice Hub,Fast Food,955,15,3.2,UPI,Delivered
658,08-08-2023,Hyderabad,Burger Town,Veg,631,38,3.8,UPI,Cancelled
659,29-09-2023,Bangalore,Foodie Palace,Non-Veg,1499,39,4.1,COD,Cancelled
660,09-02-2023,Mumbai,Spice Hub,Veg,320,47,3.7,UPI,Cancelled
661,13-06-2023,Mumbai,Pizza Corner,Veg,769,31,4.3,UPI,Cancelled
662,08-07-2023,Hyderabad,Tasty Bites,Fast Food,594,16,2.6,Card,Cancelled
663,06-06-2023,Delhi,Pizza Corner,Veg,679,36,3.9,Card,Cancelled
664,15-08-2023,Delhi,Spice Hub,Fast Food,453,60,4.7,UPI,Delivered
665,21-06-2023,Bangalore,Spice Hub,Veg,883,16,4.9,COD,Delivered
666,01-02-2023,Hyderabad,Foodie Palace,Fast Food,115,41,2.7,COD,Cancelled
667,26-06-2023,Delhi,Foodie Palace,Fast Food,1270,30,4.6,COD,Cancelled
668,30-08-2023,Delhi,Spice Hub,Veg,1353,27,3.9,UPI,Delivered
669,07-09-2023,Delhi,Tasty Bites,Veg,1024,49,4.2,COD,Delivered
670,19-07-2023,Delhi,Pizza Corner,Veg,163,58,3.2,UPI,Delivered
671,04-02-2023,Mumbai,Tasty Bites,Fast Food,127,40,4.5,UPI,Cancelled
672,23-04-2023,Mumbai,Foodie Palace,Non-Veg,1250,58,2.8,COD,Delivered
673,20-06-2023,Chennai,Foodie Palace,Desserts,443,34,4,COD,Delivered
674,26-08-2023,Mumbai,Burger Town,Veg,669,29,4.1,Card,Cancelled
675,01-01-2023,Chennai,Tasty Bites,Non-Veg,1186,28,3.2,Card,Cancelled
676,26-03-2023,Bangalore,Burger Town,Fast Food,571,52,2.9,COD,Cancelled
677,29-11-2023,Mumbai,Burger Town,Non-Veg,815,31,3.2,Card,Cancelled
678,09-12-2023,Mumbai,Pizza Corner,Desserts,684,58,4.8,UPI,Delivered
679,31-12-2023,Bangalore,Foodie Palace,Veg,314,41,3.1,COD,Cancelled
680,23-11-2023,Chennai,Foodie Palace,Non-Veg,1389,55,2.9,COD,Delivered
681,04-03-2023,Chennai,Pizza Corner,Veg,138,17,3.4,Card,Delivered
682,24-03-2023,Bangalore,Burger Town,Fast Food,1274,42,3.7,COD,Cancelled
683,02-02-2023,Chennai,Burger Town,Veg,103,34,2.8,COD,Cancelled
684,02-06-2023,Delhi,Pizza Corner,Desserts,1272,60,2.8,Card,Cancelled
685,10-09-2023,Mumbai,Foodie Palace,Non-Veg,671,43,3.8,Card,Delivered
686,16-06-2023,Bangalore,Burger Town,Veg,1280,47,4.4,Card,Delivered
687,13-08-2023,Bangalore,Burger Town,Veg,375,49,3,UPI,Cancelled
688,20-02-2023,Hyderabad,Foodie Palace,Fast Food,699,41,4,UPI,Cancelled
689,14-04-2023,Bangalore,Tasty Bites,Fast Food,1434,41,4.4,Card,Cancelled
690,11-04-2023,Delhi,Tasty Bites,Veg,1085,34,2.6,Card,Cancelled
691,16-09-2023,Delhi,Pizza Corner,Non-Veg,1175,45,4.1,UPI,Delivered
692,22-06-2023,Mumbai,Spice Hub,Non-Veg,613,31,4,COD,Delivered
693,11-03-2023,Hyderabad,Burger Town,Veg,135,16,3.1,UPI,Cancelled
694,31-08-2023,Chennai,Foodie Palace,Non-Veg,836,30,4.7,UPI,Cancelled
695,06-12-2023,Mumbai,Tasty Bites,Non-Veg,713,55,3.1,UPI,Delivered
696,22-02-2023,Bangalore,Tasty Bites,Desserts,871,47,4.9,UPI,Cancelled
697,01-01-2024,Bangalore,Tasty Bites,Veg,1212,15,2.8,UPI,Delivered
698,14-01-2023,Delhi,Pizza Corner,Desserts,961,42,3.7,Card,Delivered
699,22-06-2023,Hyderabad,Pizza Corner,Fast Food,906,39,3,Card,Cancelled
700,04-10-2023,Delhi,Foodie Palace,Non-Veg,189,36,3.8,COD,Cancelled
701,07-05-2023,Bangalore,Burger Town,Non-Veg,373,44,3.4,COD,Cancelled
702,20-03-2023,Mumbai,Pizza Corner,Fast Food,345,43,3.7,UPI,Delivered
703,23-02-2023,Chennai,Foodie Palace,Fast Food,1488,30,3.9,UPI,Cancelled
704,19-03-2023,Bangalore,Foodie Palace,Fast Food,1136,24,2.9,UPI,Delivered
705,25-12-2023,Mumbai,Spice Hub,Veg,1088,53,3.4,COD,Delivered
706,25-11-2023,Delhi,Burger Town,Veg,297,30,4.2,Card,Delivered
707,02-07-2023,Bangalore,Tasty Bites,Non-Veg,835,15,4.2,COD,Cancelled
708,14-02-2023,Mumbai,Foodie Palace,Fast Food,1288,51,4.9,COD,Delivered
709,23-08-2023,Delhi,Tasty Bites,Veg,335,47,3.6,COD,Delivered
710,18-02-2023,Mumbai,Pizza Corner,Non-Veg,625,15,2.6,Card,Cancelled
711,01-09-2023,Hyderabad,Spice Hub,Veg,863,17,3,Card,Delivered
712,06-08-2023,Hyderabad,Foodie Palace,Veg,157,36,3.3,COD,Cancelled
713,17-05-2023,Chennai,Burger Town,Desserts,1271,58,3.3,UPI,Cancelled
714,15-06-2023,Chennai,Spice Hub,Veg,1348,35,4.5,Card,Cancelled
715,10-05-2023,Delhi,Foodie Palace,Fast Food,1289,28,3.9,UPI,Delivered
716,11-05-2023,Chennai,Burger Town,Fast Food,1305,48,3,Card,Delivered
717,02-05-2023,Hyderabad,Pizza Corner,Veg,1366,51,3,Card,Cancelled
718,19-04-2023,Hyderabad,Pizza Corner,Veg,918,22,3.4,Card,Delivered
719,01-07-2023,Delhi,Pizza Corner,Fast Food,1246,41,2.5,UPI,Cancelled
720,21-10-2023,Hyderabad,Pizza Corner,Veg,355,40,3.9,Card,Cancelled
721,03-06-2023,Chennai,Tasty Bites,Desserts,821,15,4.4,Card,Cancelled
722,21-11-2023,Bangalore,Tasty Bites,Non-Veg,1043,33,4.6,COD,Delivered
723,26-10-2023,Mumbai,Burger Town,Non-Veg,1218,50,3.8,Card,Delivered
724,16-04-2023,Hyderabad,Pizza Corner,Non-Veg,327,31,3.8,COD,Cancelled
725,29-08-2023,Mumbai,Foodie Palace,Desserts,999,26,4.3,UPI,Cancelled
726,14-03-2023,Hyderabad,Pizza Corner,Fast Food,632,17,4,COD,Delivered
727,31-07-2023,Mumbai,Foodie Palace,Fast Food,513,28,2.7,COD,Cancelled
728,13-12-2023,Hyderabad,Foodie Palace,Veg,936,15,5,UPI,Delivered
729,26-04-2023,Hyderabad,Tasty Bites,Fast Food,781,25,2.7,COD,Delivered
730,09-06-2023,Bangalore,Burger Town,Non-Veg,906,30,5,Card,Delivered
731,07-09-2023,Chennai,Burger Town,Fast Food,1481,48,3.7,COD,Delivered
732,26-12-2023,Mumbai,Burger Town,Desserts,1054,57,4,UPI,Cancelled
733,25-12-2023,Chennai,Burger Town,Desserts,105,46,3.6,COD,Cancelled
734,07-09-2023,Bangalore,Spice Hub,Veg,918,31,3.2,Card,Delivered
735,02-07-2023,Hyderabad,Spice Hub,Non-Veg,1497,48,5,UPI,Cancelled
736,05-09-2023,Hyderabad,Spice Hub,Non-Veg,658,47,2.9,UPI,Delivered
737,26-06-2023,Delhi,Spice Hub,Veg,320,22,2.9,COD,Cancelled
738,20-04-2023,Delhi,Tasty Bites,Desserts,638,45,3.2,Card,Cancelled
739,03-11-2023,Chennai,Burger Town,Veg,400,22,4.9,Card,Delivered
740,15-12-2023,Chennai,Pizza Corner,Desserts,154,39,4,UPI,Cancelled
741,21-12-2023,Chennai,Burger Town,Desserts,442,51,3.8,UPI,Cancelled
742,25-12-2023,Bangalore,Spice Hub,Fast Food,1131,16,3.2,UPI,Cancelled
743,18-11-2023,Mumbai,Spice Hub,Desserts,1104,60,4.9,COD,Cancelled
744,09-09-2023,Hyderabad,Burger Town,Desserts,751,59,4.1,COD,Delivered
745,08-06-2023,Hyderabad,Burger Town,Veg,594,23,2.9,Card,Delivered
746,26-01-2023,Chennai,Burger Town,Veg,1138,42,3.8,Card,Cancelled
747,06-12-2023,Bangalore,Burger Town,Non-Veg,1388,50,3.1,COD,Cancelled
748,28-02-2023,Mumbai,Burger Town,Non-Veg,1241,25,3.6,UPI,Delivered
749,27-08-2023,Hyderabad,Pizza Corner,Non-Veg,1293,18,2.7,UPI,Cancelled
750,27-08-2023,Chennai,Foodie Palace,Fast Food,831,18,4.8,UPI,Delivered
751,29-01-2023,Bangalore,Burger Town,Non-Veg,283,17,3,UPI,Cancelled
752,11-05-2023,Mumbai,Spice Hub,Non-Veg,1006,28,2.9,Card,Cancelled
753,09-11-2023,Hyderabad,Spice Hub,Non-Veg,1061,54,2.7,Card,Delivered
754,01-08-2023,Chennai,Burger Town,Non-Veg,257,49,4.9,Card,Cancelled
755,08-05-2023,Chennai,Pizza Corner,Fast Food,1231,28,3.2,UPI,Delivered
756,06-09-2023,Mumbai,Burger Town,Veg,792,58,3.8,Card,Delivered
757,26-11-2023,Delhi,Spice Hub,Fast Food,358,23,4.3,Card,Cancelled
758,15-05-2023,Delhi,Spice Hub,Fast Food,1226,51,4.7,Card,Delivered
759,18-11-2023,Hyderabad,Tasty Bites,Fast Food,1163,41,4.1,COD,Delivered
760,09-01-2023,Delhi,Foodie Palace,Non-Veg,708,56,5,Card,Cancelled
761,06-12-2023,Bangalore,Burger Town,Non-Veg,452,52,3.4,Card,Cancelled
762,15-07-2023,Bangalore,Foodie Palace,Non-Veg,478,50,2.8,Card,Delivered
763,21-08-2023,Delhi,Foodie Palace,Non-Veg,1032,29,3.3,UPI,Cancelled
764,01-04-2023,Bangalore,Foodie Palace,Fast Food,235,59,4.5,UPI,Cancelled
765,02-11-2023,Hyderabad,Pizza Corner,Desserts,859,53,3.6,COD,Cancelled
766,19-10-2023,Hyderabad,Burger Town,Fast Food,781,40,4.2,COD,Delivered
767,01-06-2023,Mumbai,Spice Hub,Fast Food,988,26,4.8,UPI,Delivered
768,16-08-2023,Mumbai,Burger Town,Veg,124,38,3.1,UPI,Delivered
769,16-05-2023,Chennai,Burger Town,Desserts,714,22,3.6,Card,Cancelled
770,08-12-2023,Mumbai,Spice Hub,Veg,1317,38,3.1,COD,Cancelled
771,07-05-2023,Bangalore,Pizza Corner,Desserts,1221,38,3.8,UPI,Cancelled
772,24-07-2023,Delhi,Spice Hub,Desserts,1150,29,4,COD,Delivered
773,06-02-2023,Bangalore,Tasty Bites,Desserts,1184,38,3.7,UPI,Delivered
774,01-07-2023,Delhi,Tasty Bites,Non-Veg,1382,15,3.6,UPI,Delivered
775,11-04-2023,Delhi,Burger Town,Veg,1426,39,3.2,UPI,Cancelled
776,13-03-2023,Bangalore,Burger Town,Non-Veg,312,59,3.6,COD,Delivered
777,28-03-2023,Hyderabad,Tasty Bites,Veg,819,25,3.2,UPI,Cancelled
778,26-06-2023,Delhi,Spice Hub,Non-Veg,485,37,2.7,UPI,Cancelled
779,05-04-2023,Mumbai,Tasty Bites,Fast Food,941,31,4.1,UPI,Delivered
780,10-09-2023,Mumbai,Tasty Bites,Veg,694,47,4.4,UPI,Cancelled
781,26-05-2023,Hyderabad,Burger Town,Veg,1103,59,2.6,COD,Delivered
782,08-07-2023,Bangalore,Pizza Corner,Veg,1366,18,3.2,UPI,Cancelled
783,26-08-2023,Mumbai,Tasty Bites,Desserts,425,21,3.5,Card,Delivered
784,13-10-2023,Delhi,Pizza Corner,Non-Veg,746,60,2.6,COD,Delivered
785,09-06-2023,Mumbai,Burger Town,Desserts,431,57,3,UPI,Cancelled
786,05-02-2023,Bangalore,Spice Hub,Non-Veg,1079,23,3.5,UPI,Delivered
787,31-03-2023,Mumbai,Foodie Palace,Fast Food,914,36,3.8,UPI,Cancelled
788,02-07-2023,Delhi,Spice Hub,Veg,968,42,3.6,Card,Delivered
789,22-07-2023,Hyderabad,Foodie Palace,Fast Food,913,29,4.2,Card,Delivered
790,28-03-2023,Mumbai,Spice Hub,Non-Veg,1233,48,2.9,UPI,Cancelled
791,31-01-2023,Hyderabad,Spice Hub,Veg,1272,48,4.2,UPI,Cancelled
792,04-05-2023,Bangalore,Foodie Palace,Non-Veg,1176,32,4.8,COD,Cancelled
793,26-05-2023,Delhi,Burger Town,Veg,576,27,3.5,COD,Delivered
794,12-06-2023,Mumbai,Spice Hub,Veg,692,32,2.6,UPI,Cancelled
795,25-10-2023,Delhi,Pizza Corner,Fast Food,507,33,4.7,Card,Delivered
796,30-10-2023,Chennai,Tasty Bites,Non-Veg,1156,20,3.7,Card,Cancelled
797,05-05-2023,Delhi,Spice Hub,Fast Food,239,38,4.6,COD,Cancelled
798,03-07-2023,Delhi,Pizza Corner,Veg,794,37,3.9,Card,Delivered
799,19-03-2023,Hyderabad,Burger Town,Desserts,812,36,3.2,COD,Cancelled
800,30-03-2023,Mumbai,Burger Town,Desserts,146,53,4.7,UPI,Cancelled
801,09-08-2023,Delhi,Burger Town,Fast Food,449,48,2.7,Card,Cancelled
802,13-07-2023,Mumbai,Pizza Corner,Veg,159,34,4.6,Card,Delivered
803,27-12-2023,Hyderabad,Spice Hub,Desserts,897,50,4.5,Card,Delivered
804,15-05-2023,Delhi,Spice Hub,Desserts,783,39,4.2,COD,Cancelled
805,04-10-2023,Bangalore,Pizza Corner,Veg,640,24,4.8,UPI,Cancelled
806,11-09-2023,Hyderabad,Burger Town,Non-Veg,803,16,4.3,Card,Delivered
807,02-05-2023,Hyderabad,Tasty Bites,Veg,1257,49,3.4,COD,Delivered
808,08-09-2023,Hyderabad,Pizza Corner,Fast Food,673,60,3.4,Card,Cancelled
809,14-06-2023,Bangalore,Pizza Corner,Non-Veg,941,30,4.5,UPI,Delivered
810,26-05-2023,Bangalore,Foodie Palace,Non-Veg,635,22,2.5,UPI,Cancelled
811,16-12-2023,Mumbai,Pizza Corner,Non-Veg,242,34,4.3,Card,Cancelled
812,06-05-2023,Chennai,Spice Hub,Veg,1112,50,4.3,Card,Delivered
813,01-03-2023,Hyderabad,Tasty Bites,Veg,373,18,2.9,UPI,Cancelled
814,23-02-2023,Chennai,Spice Hub,Veg,192,47,4.4,Card,Delivered
815,16-08-2023,Mumbai,Spice Hub,Desserts,166,21,2.9,UPI,Cancelled
816,31-07-2023,Delhi,Foodie Palace,Non-Veg,718,50,4.6,Card,Delivered
817,23-10-2023,Mumbai,Burger Town,Veg,1059,30,2.6,COD,Cancelled
818,05-01-2023,Mumbai,Foodie Palace,Non-Veg,1295,19,4.2,Card,Cancelled
819,24-10-2023,Delhi,Foodie Palace,Veg,319,18,3.5,UPI,Cancelled
820,19-11-2023,Mumbai,Spice Hub,Desserts,428,22,4.7,UPI,Cancelled
821,23-11-2023,Chennai,Tasty Bites,Fast Food,1384,31,2.7,Card,Delivered
822,23-09-2023,Delhi,Tasty Bites,Fast Food,1252,50,4.7,UPI,Delivered
823,10-11-2023,Chennai,Pizza Corner,Fast Food,1349,38,4.2,COD,Cancelled
824,13-01-2023,Chennai,Tasty Bites,Desserts,610,55,3,Card,Delivered
825,18-12-2023,Delhi,Pizza Corner,Veg,668,56,3.2,UPI,Delivered
826,30-04-2023,Bangalore,Spice Hub,Desserts,396,27,2.9,Card,Cancelled
827,31-08-2023,Hyderabad,Foodie Palace,Desserts,1455,47,2.8,Card,Delivered
828,31-10-2023,Delhi,Burger Town,Veg,481,21,4,COD,Cancelled
829,13-08-2023,Hyderabad,Burger Town,Desserts,1111,41,4.7,UPI,Cancelled
830,09-02-2023,Mumbai,Pizza Corner,Veg,1318,31,4.8,Card,Cancelled
831,06-05-2023,Hyderabad,Spice Hub,Fast Food,236,44,4.1,COD,Delivered
832,30-09-2023,Delhi,Foodie Palace,Veg,1449,53,2.9,Card,Cancelled
833,12-05-2023,Mumbai,Pizza Corner,Desserts,404,57,3,Card,Delivered
834,18-05-2023,Chennai,Tasty Bites,Desserts,1322,41,4.5,COD,Cancelled
835,28-12-2023,Mumbai,Pizza Corner,Fast Food,699,58,3.5,Card,Cancelled
836,19-07-2023,Delhi,Tasty Bites,Non-Veg,415,50,2.9,Card,Cancelled
837,06-06-2023,Mumbai,Spice Hub,Non-Veg,464,30,2.9,Card,Cancelled
838,27-07-2023,Chennai,Foodie Palace,Non-Veg,975,29,3,Card,Cancelled
839,01-12-2023,Chennai,Pizza Corner,Fast Food,705,55,4.9,Card,Delivered
840,04-05-2023,Chennai,Burger Town,Desserts,838,59,4.6,Card,Delivered
841,19-01-2023,Bangalore,Pizza Corner,Fast Food,1246,30,4,Card,Delivered
842,13-03-2023,Chennai,Pizza Corner,Non-Veg,566,58,3,COD,Cancelled
843,17-05-2023,Delhi,Burger Town,Non-Veg,224,31,3.7,UPI,Delivered
844,21-08-2023,Hyderabad,Tasty Bites,Desserts,1253,17,3.6,Card,Cancelled
845,07-05-2023,Mumbai,Pizza Corner,Desserts,545,31,2.8,UPI,Delivered
846,02-06-2023,Chennai,Spice Hub,Fast Food,372,38,4.1,UPI,Cancelled
847,02-03-2023,Bangalore,Burger Town,Veg,313,49,4.5,UPI,Delivered
848,20-08-2023,Bangalore,Tasty Bites,Desserts,363,49,4,UPI,Cancelled
849,01-01-2024,Delhi,Tasty Bites,Veg,899,26,3,UPI,Delivered
850,04-02-2023,Mumbai,Pizza Corner,Veg,335,59,3,Card,Delivered
851,08-06-2023,Hyderabad,Spice Hub,Veg,899,32,2.8,UPI,Cancelled
852,29-07-2023,Chennai,Pizza Corner,Fast Food,1090,19,2.6,UPI,Cancelled
853,20-04-2023,Mumbai,Tasty Bites,Fast Food,1490,42,4.3,COD,Cancelled
854,26-03-2023,Bangalore,Tasty Bites,Veg,693,16,4.2,UPI,Delivered
855,10-04-2023,Chennai,Foodie Palace,Desserts,428,19,4.1,COD,Delivered
856,30-12-2023,Delhi,Foodie Palace,Desserts,811,35,4,UPI,Delivered
857,13-07-2023,Chennai,Pizza Corner,Veg,696,30,4.5,Card,Cancelled
858,05-07-2023,Delhi,Burger Town,Fast Food,1346,41,3.5,COD,Cancelled
859,25-04-2023,Mumbai,Foodie Palace,Non-Veg,1075,50,2.8,UPI,Delivered
860,10-01-2023,Chennai,Foodie Palace,Veg,856,16,3.8,UPI,Delivered
861,19-03-2023,Delhi,Burger Town,Non-Veg,454,56,3.8,COD,Cancelled
862,04-05-2023,Bangalore,Spice Hub,Veg,666,53,4.1,UPI,Cancelled
863,03-09-2023,Hyderabad,Pizza Corner,Non-Veg,1213,17,3.2,Card,Delivered
864,03-06-2023,Bangalore,Pizza Corner,Non-Veg,252,26,4.7,UPI,Delivered
865,10-06-2023,Hyderabad,Foodie Palace,Non-Veg,1096,40,4.7,COD,Delivered
866,13-07-2023,Mumbai,Pizza Corner,Desserts,253,23,2.9,UPI,Cancelled
867,13-06-2023,Delhi,Spice Hub,Non-Veg,172,19,3,Card,Cancelled
868,18-10-2023,Delhi,Spice Hub,Desserts,847,57,5,UPI,Delivered
869,15-06-2023,Bangalore,Tasty Bites,Non-Veg,1198,32,3.7,Card,Delivered
870,12-03-2023,Delhi,Pizza Corner,Desserts,430,15,4.7,UPI,Delivered
871,30-03-2023,Chennai,Burger Town,Non-Veg,363,36,3,COD,Delivered
872,23-08-2023,Delhi,Foodie Palace,Fast Food,1178,46,2.7,UPI,Cancelled
873,25-04-2023,Mumbai,Spice Hub,Non-Veg,706,16,4.1,UPI,Delivered
874,05-12-2023,Bangalore,Pizza Corner,Desserts,176,47,4,UPI,Delivered
875,17-03-2023,Bangalore,Burger Town,Non-Veg,1249,24,4.3,Card,Delivered
876,05-11-2023,Bangalore,Pizza Corner,Fast Food,240,26,3,COD,Cancelled
877,29-08-2023,Mumbai,Burger Town,Desserts,574,40,2.8,Card,Delivered
878,02-02-2023,Chennai,Pizza Corner,Fast Food,496,49,4.2,Card,Cancelled
879,29-05-2023,Chennai,Pizza Corner,Veg,456,43,3,UPI,Cancelled
880,11-08-2023,Hyderabad,Spice Hub,Veg,364,55,4,Card,Delivered
881,27-05-2023,Bangalore,Spice Hub,Desserts,407,50,4.1,Card,Cancelled
882,26-02-2023,Mumbai,Pizza Corner,Veg,521,38,3.8,COD,Delivered
883,16-07-2023,Hyderabad,Pizza Corner,Fast Food,1364,57,4.1,UPI,Delivered
884,06-02-2023,Bangalore,Pizza Corner,Non-Veg,1264,40,2.7,UPI,Cancelled
885,26-05-2023,Bangalore,Tasty Bites,Veg,185,44,4.4,COD,Cancelled
886,20-09-2023,Mumbai,Foodie Palace,Veg,1015,18,2.8,Card,Delivered
887,12-05-2023,Chennai,Burger Town,Desserts,1228,48,5,COD,Delivered
888,21-03-2023,Mumbai,Burger Town,Veg,1151,38,2.5,Card,Cancelled
889,26-12-2023,Chennai,Foodie Palace,Veg,906,38,2.9,UPI,Delivered
890,21-01-2023,Hyderabad,Burger Town,Fast Food,1377,26,4.6,UPI,Cancelled
891,05-10-2023,Hyderabad,Pizza Corner,Desserts,621,36,4.1,COD,Cancelled
892,13-02-2023,Delhi,Pizza Corner,Non-Veg,172,44,4.1,Card,Cancelled
893,17-02-2023,Bangalore,Pizza Corner,Desserts,274,39,3.6,UPI,Cancelled
894,16-09-2023,Bangalore,Burger Town,Desserts,439,40,4.1,UPI,Delivered
895,30-06-2023,Chennai,Pizza Corner,Veg,1068,20,3.6,Card,Delivered
896,06-04-2023,Hyderabad,Spice Hub,Non-Veg,991,40,4.4,Card,Delivered
897,09-09-2023,Hyderabad,Foodie Palace,Veg,1131,47,3.6,UPI,Delivered
898,26-02-2023,Chennai,Burger Town,Veg,193,59,3,COD,Cancelled
899,27-12-2023,Chennai,Burger Town,Desserts,477,29,3.6,COD,Delivered
900,19-12-2023,Mumbai,Foodie Palace,Fast Food,1440,24,4.9,Card,Delivered
901,19-09-2023,Delhi,Foodie Palace,Desserts,924,40,3.6,UPI,Delivered
902,09-09-2023,Delhi,Pizza Corner,Fast Food,349,18,4.8,UPI,Cancelled
903,29-05-2023,Mumbai,Spice Hub,Fast Food,299,32,3.7,UPI,Cancelled
904,16-09-2023,Bangalore,Spice Hub,Fast Food,646,59,3.9,Card,Cancelled
905,04-09-2023,Delhi,Spice Hub,Fast Food,1488,24,4.6,UPI,Cancelled
906,23-05-2023,Hyderabad,Spice Hub,Non-Veg,1450,38,4.7,Card,Cancelled
907,18-06-2023,Hyderabad,Pizza Corner,Non-Veg,715,15,4.1,COD,Cancelled
908,01-04-2023,Hyderabad,Spice Hub,Veg,353,28,3.6,COD,Delivered
909,14-07-2023,Delhi,Tasty Bites,Non-Veg,317,34,3.6,Card,Cancelled
910,27-06-2023,Chennai,Foodie Palace,Fast Food,426,46,4.7,UPI,Delivered
911,10-06-2023,Delhi,Spice Hub,Non-Veg,1038,18,4.5,Card,Cancelled
912,09-02-2023,Bangalore,Burger Town,Non-Veg,800,46,2.7,COD,Delivered
913,04-02-2023,Chennai,Tasty Bites,Non-Veg,1211,21,3.5,COD,Cancelled
914,02-07-2023,Chennai,Burger Town,Fast Food,1183,55,3.7,COD,Delivered
915,13-04-2023,Bangalore,Spice Hub,Non-Veg,991,47,3.1,UPI,Delivered
916,29-12-2023,Hyderabad,Pizza Corner,Veg,247,59,4.7,COD,Cancelled
917,19-05-2023,Chennai,Spice Hub,Veg,323,49,3,UPI,Cancelled
918,27-01-2023,Delhi,Tasty Bites,Fast Food,1035,25,3.2,UPI,Delivered
919,25-11-2023,Delhi,Burger Town,Veg,1324,39,4,UPI,Cancelled
920,12-05-2023,Hyderabad,Spice Hub,Desserts,675,33,3,Card,Cancelled
921,17-12-2023,Bangalore,Pizza Corner,Fast Food,680,52,4.6,COD,Cancelled
922,21-03-2023,Hyderabad,Spice Hub,Veg,417,29,4.2,COD,Cancelled
923,21-10-2023,Delhi,Tasty Bites,Veg,183,49,3.8,Card,Delivered
924,16-07-2023,Delhi,Burger Town,Fast Food,1186,15,2.7,Card,Delivered
925,21-05-2023,Mumbai,Foodie Palace,Desserts,298,32,4.1,Card,Cancelled
926,19-01-2023,Mumbai,Tasty Bites,Non-Veg,1133,31,4.1,Card,Cancelled
927,13-02-2023,Delhi,Burger Town,Veg,478,16,4.5,UPI,Delivered
928,25-03-2023,Chennai,Tasty Bites,Fast Food,429,47,4.1,UPI,Delivered
929,25-08-2023,Chennai,Spice Hub,Desserts,184,45,4.9,UPI,Delivered
930,28-05-2023,Hyderabad,Spice Hub,Fast Food,966,47,2.9,Card,Cancelled
931,18-05-2023,Mumbai,Pizza Corner,Non-Veg,1181,58,4.4,UPI,Delivered
932,27-03-2023,Delhi,Spice Hub,Fast Food,888,34,2.8,COD,Delivered
933,05-04-2023,Delhi,Foodie Palace,Veg,314,26,4.1,UPI,Cancelled
934,22-12-2023,Hyderabad,Tasty Bites,Fast Food,1087,57,2.8,UPI,Cancelled
